cena,odpad,termin_h,czas_produkcji_h,ksztalt,material,x,y,z,lateness_h_sim
215.61745960260754,0.29060723322919335,54.283,38.676,trojkat,wiskoza,35.0,30.0,0.3,33560.242
461.52906922339554,0.20414141667705826,48.973,3.612,trapez,wiskoza,40.0,25.0,0.3,92007.146
227.65215758778882,0.17727507720762856,74.535,21.732,trojkat,wiskoza,35.0,30.0,0.3,118690.656
436.97243603006837,0.16224539335672844,36.175,33.223,kwadrat,bawelna,30.0,30.0,0.3,89343.972
61.729973119669495,0.23787506903124844,95.517,43.159,trojkat,wiskoza,35.0,30.0,0.3,86058.622
392.97495121792116,0.2803706840131366,72.706,36.094,trapez,poliester,40.0,25.0,0.3,17025.334
487.76578766159656,0.10380915287835953,49.588,28.87,trapez,poliester,40.0,25.0,0.3,92099.256
157.33734769285715,0.10319279928317132,75.469,14.068,kwadrat,poliester,30.0,30.0,0.3,39437.703
405.55561762476964,0.12557074667663404,79.467,34.414,trapez,mikrofibra,40.0,25.0,0.3,100501.785
335.43383473414866,0.1530314821960698,15.906,6.429,kwadrat,poliester,30.0,30.0,0.3,84312.185
164.8652087159448,0.2940420865090021,78.832,8.418,trapez,wiskoza,40.0,25.0,0.3,25598.802
74.2570773793149,0.15179049404362802,32.526,31.481,trojkat,mikrofibra,35.0,30.0,0.3,59158.041
431.95486448261994,0.16821836945780705,58.035,12.015,kwadrat,bawelna,30.0,30.0,0.3,27548.462
388.0598135831922,0.2568780506299825,80.445,16.202,trojkat,bawelna,35.0,30.0,0.3,33051.446
165.85204452916588,0.02031117905343751,29.738,15.76,kwadrat,wiskoza,30.0,30.0,0.3,41072.48
213.46315120465832,0.2115844811913079,46.314,34.014,trojkat,mikrofibra,35.0,30.0,0.3,48798.554
499.12160977740814,0.0897035979876329,81.717,33.354,kwadrat,mikrofibra,30.0,30.0,0.3,32708.302
476.91892207270047,0.10680381814469897,69.672,46.032,trojkat,mikrofibra,35.0,30.0,0.3,80651.354
230.312494216752,0.06864347290696164,65.124,32.224,kwadrat,bawelna,30.0,30.0,0.3,48475.612
125.23870826066137,0.2747862254915948,66.123,29.293,trapez,mikrofibra,40.0,25.0,0.3,90044.696
381.31824549993803,0.2099662735654461,58.218,25.915,trapez,wiskoza,40.0,25.0,0.3,8570.732
407.3016826422016,0.04147889521673565,33.637,30.356,trojkat,wiskoza,35.0,30.0,0.3,110328.547
224.314176636311,0.22946481215592612,57.457,42.332,trapez,mikrofibra,40.0,25.0,0.3,25004.165
102.60803237682,0.1597186185603955,46.026,16.308,trojkat,bawelna,35.0,30.0,0.3,111719.188
187.8837777200753,0.06141612192521063,14.915,5.805,kwadrat,bawelna,30.0,30.0,0.3,94087.768
327.3952653529348,0.2570443311401561,56.312,20.87,kwadrat,bawelna,30.0,30.0,0.3,111234.618
227.28257390319135,0.10348576410092043,63.706,7.438,trapez,mikrofibra,40.0,25.0,0.3,98775.502
347.90430407632095,0.23684675304709207,42.585,26.426,kwadrat,mikrofibra,30.0,30.0,0.3,76300.381
191.52611399942725,0.24396398570484237,99.909,28.613,trapez,mikrofibra,40.0,25.0,0.3,97717.821
201.6176869362762,0.2979191150152082,68.466,44.478,trapez,bawelna,40.0,25.0,0.3,28627.027
429.3070513762068,0.22130778204949184,88.061,32.455,trapez,bawelna,40.0,25.0,0.3,57899.617
108.8736928580986,0.2983057373707608,51.366,29.956,trapez,bawelna,40.0,25.0,0.3,29991.07
119.57339153166873,0.2301513990515426,9.805,2.055,kwadrat,poliester,30.0,30.0,0.3,2178.019
333.258984579466,0.06752917511759657,48.949,32.624,trapez,bawelna,40.0,25.0,0.3,37635.251
360.50906179187683,0.08922038779529118,21.948,6.219,kwadrat,wiskoza,30.0,30.0,0.3,12646.044
473.8922985079678,0.27880515734632255,79.06,26.095,trojkat,mikrofibra,35.0,30.0,0.3,34238.504
314.02808528660984,0.27693969580217176,19.83,6.929,trojkat,poliester,35.0,30.0,0.3,66794.245
141.90842986167274,0.15936677516457795,97.331,41.974,trapez,mikrofibra,40.0,25.0,0.3,76017.332
414.04343030203484,0.10371081145521795,50.311,40.318,kwadrat,wiskoza,30.0,30.0,0.3,25794.913
150.7020962523849,0.04858724953182233,65.111,28.664,kwadrat,poliester,30.0,30.0,0.3,3276.05
68.30240826655171,0.14584933972451905,61.362,40.115,trapez,wiskoza,40.0,25.0,0.3,33849.418
434.3975337711547,0.0558664828383346,71.735,1.682,trojkat,bawelna,35.0,30.0,0.3,89440.441
99.62918079064924,0.2044424939008763,64.75,40.288,kwadrat,poliester,30.0,30.0,0.3,122080.626
439.642421820316,0.09794708848724061,70.682,44.923,kwadrat,mikrofibra,30.0,30.0,0.3,22562.057
57.8729963687761,0.10685135173256237,67.846,41.794,trapez,bawelna,40.0,25.0,0.3,68697.802
147.42620405623822,0.03520281192110678,22.736,15.626,trapez,mikrofibra,40.0,25.0,0.3,104259.271
472.28271422418055,0.22211820900236143,11.904,2.4,kwadrat,wiskoza,30.0,30.0,0.3,33816.677
245.16316265370608,0.12309317848885848,61.534,21.716,trapez,poliester,40.0,25.0,0.3,7666.085
337.8659279715962,0.2446086010413539,56.257,17.744,kwadrat,mikrofibra,30.0,30.0,0.3,40675.121
476.74696236627307,0.06918593077608161,52.641,25.04,kwadrat,bawelna,30.0,30.0,0.3,59835.007
425.7477599921698,0.2827354334202198,20.633,1.502,trapez,wiskoza,40.0,25.0,0.3,97073.423
449.4462478080242,0.10989213565323434,79.529,8.211,kwadrat,wiskoza,30.0,30.0,0.3,32858.759
51.40595734131723,0.1908921817860947,85.763,21.393,trapez,bawelna,40.0,25.0,0.3,105763.816
457.4574227158328,0.19378205122840328,71.086,23.863,kwadrat,wiskoza,30.0,30.0,0.3,60888.859
124.14776086034867,0.13981023585001107,42.24,8.48,trojkat,mikrofibra,35.0,30.0,0.3,62465.018
411.28179033637787,0.22310922900855387,78.442,38.166,trojkat,bawelna,35.0,30.0,0.3,31227.1
444.7761041081151,0.26639515619493354,88.325,38.704,trojkat,wiskoza,35.0,30.0,0.3,30225.115
315.24416735027313,0.07856992068002218,24.417,13.175,kwadrat,bawelna,30.0,30.0,0.3,5406.175
141.8309917154335,0.19794303444041886,5.797,2.481,kwadrat,wiskoza,30.0,30.0,0.3,105554.506
178.58856249485618,0.1796634115465099,47.214,16.259,kwadrat,mikrofibra,30.0,30.0,0.3,75429.038
298.7008412868398,0.1892782939495383,35.352,33.41,trapez,poliester,40.0,25.0,0.3,31067.179
105.46085128078029,0.25739012737246764,86.355,32.515,trapez,mikrofibra,40.0,25.0,0.3,56108.356
279.9630793889129,0.29174672655586525,29.843,2.182,kwadrat,wiskoza,30.0,30.0,0.3,67297.153
479.95796463295034,0.0063966220442138065,49.328,25.593,trojkat,mikrofibra,35.0,30.0,0.3,6743.968
295.1671493533868,0.14007173154813332,23.236,14.478,kwadrat,bawelna,30.0,30.0,0.3,12157.991
142.83420676014316,0.19552840172043032,24.053,9.805,trojkat,mikrofibra,35.0,30.0,0.3,26363.658
54.29493166206885,0.20957337861754952,58.867,13.77,kwadrat,mikrofibra,30.0,30.0,0.3,30766.777
212.21902475425267,0.09776420605990035,41.28,23.928,trapez,bawelna,40.0,25.0,0.3,112616.686
274.16622068525703,0.13599346092818704,77.712,23.923,trojkat,bawelna,35.0,30.0,0.3,25591.504
421.5110908605976,0.06592758721822273,25.46,18.387,kwadrat,mikrofibra,30.0,30.0,0.3,115273.362
189.27903144300421,0.014952795026317876,54.718,33.004,kwadrat,bawelna,30.0,30.0,0.3,99249.425
207.46026869898543,0.2361955171660959,28.526,15.145,trapez,mikrofibra,40.0,25.0,0.3,78842.236
60.81696349988399,0.038007182671557733,31.421,21.519,trapez,bawelna,40.0,25.0,0.3,62258.126
68.17985612463508,0.1349987361509821,66.882,23.104,trapez,bawelna,40.0,25.0,0.3,102483.107
268.84410226206194,0.058027353312807756,63.841,35.73,trojkat,bawelna,35.0,30.0,0.3,26741.427
307.27359519126907,0.13516642839233126,86.429,44.936,kwadrat,mikrofibra,30.0,30.0,0.3,52895.927
80.78471824092313,0.193579787719955,48.617,6.925,trapez,bawelna,40.0,25.0,0.3,112429.807
395.89872372887197,0.20431123659167041,18.168,10.648,trojkat,poliester,35.0,30.0,0.3,6958.509
305.0664466409054,0.22745493308105008,70.109,35.443,kwadrat,wiskoza,30.0,30.0,0.3,88277.317
456.6339771696974,0.22876554283341202,93.402,22.966,trojkat,bawelna,35.0,30.0,0.3,32836.675
399.3012737924102,0.2899972311877589,97.29,34.045,kwadrat,poliester,30.0,30.0,0.3,122269.363
295.5790973257847,0.06171352782512176,58.454,20.324,trojkat,bawelna,35.0,30.0,0.3,24583.748
146.54939343925594,0.024261781154250085,46.179,39.109,kwadrat,bawelna,30.0,30.0,0.3,77273.721
135.81433840434562,0.0832556371643522,63.459,40.499,kwadrat,poliester,30.0,30.0,0.3,96739.985
280.27693594603113,0.16746208737006246,94.94,32.86,kwadrat,mikrofibra,30.0,30.0,0.3,78348.059
178.62716509876793,0.1379132905345106,56.833,47.82,trojkat,poliester,35.0,30.0,0.3,87105.496
130.90272393966978,0.06687335364889918,51.545,1.137,trojkat,mikrofibra,35.0,30.0,0.3,15210.542
120.81894915806646,0.005244986222562797,45.34,8.569,trojkat,bawelna,35.0,30.0,0.3,83004.222
79.86931388798384,0.29153961056496164,97.92,27.312,kwadrat,mikrofibra,30.0,30.0,0.3,42604.855
73.26634992830158,0.07158727312391903,77.168,13.064,trojkat,wiskoza,35.0,30.0,0.3,34370.219
169.1481490822743,0.2314956601256725,53.542,18.776,kwadrat,mikrofibra,30.0,30.0,0.3,99806.939
444.87290279651506,0.11456924629275927,72.538,15.449,trojkat,wiskoza,35.0,30.0,0.3,44967.471
446.1704263337784,0.05014103675530091,47.88,24.798,trapez,bawelna,40.0,25.0,0.3,38939.644
390.5295409065322,0.27362242830754097,63.163,30.09,trapez,mikrofibra,40.0,25.0,0.3,40563.321
214.93274159957917,0.08046453682815279,44.745,28.463,kwadrat,mikrofibra,30.0,30.0,0.3,57804.506
329.21058794641425,0.25338194478521275,92.314,39.172,trojkat,mikrofibra,35.0,30.0,0.3,54157.257
301.302140305995,0.10812950630415127,71.443,39.436,trapez,wiskoza,40.0,25.0,0.3,49334.771
394.22269328072724,0.24218023698162267,56.587,33.141,kwadrat,poliester,30.0,30.0,0.3,122159.588
331.0860014096793,0.18464306707856656,100.806,36.588,kwadrat,mikrofibra,30.0,30.0,0.3,47752.584
266.6508847172379,0.08841800901830307,41.04,1.168,kwadrat,poliester,30.0,30.0,0.3,32670.575
83.57595829581074,0.07222336409141371,31.22,14.405,kwadrat,bawelna,30.0,30.0,0.3,48898.291
64.12085960758384,0.008809889840414309,106.459,38.883,kwadrat,mikrofibra,30.0,30.0,0.3,109619.516
65.30744698071454,0.2978811807980825,39.18,5.414,trojkat,mikrofibra,35.0,30.0,0.3,14152.516
247.56946721125382,0.14224502173990083,87.565,16.524,trojkat,mikrofibra,35.0,30.0,0.3,100605.233
279.4448632793433,0.1003405802658653,54.547,24.718,trojkat,poliester,35.0,30.0,0.3,106218.562
455.30572415900775,0.1753057207874659,58.253,47.635,kwadrat,poliester,30.0,30.0,0.3,109258.177
350.4874930344413,0.09863812799802606,33.56,28.736,trojkat,mikrofibra,35.0,30.0,0.3,41863.494
369.4472099493416,0.06867788737325312,63.637,20.087,trojkat,bawelna,35.0,30.0,0.3,92369.2
289.17679302627954,0.1027054504905985,17.594,5.538,trapez,mikrofibra,40.0,25.0,0.3,85842.473
131.9303802084303,0.07588585540007121,80.189,21.284,trojkat,poliester,35.0,30.0,0.3,32090.05
357.49969056256907,0.2746280717026859,86.423,21.429,kwadrat,poliester,30.0,30.0,0.3,21770.974
391.81679723208856,0.15266873011988183,47.969,39.712,kwadrat,wiskoza,30.0,30.0,0.3,101895.385
231.80298038609112,0.1682217861487637,59.091,6.996,trapez,mikrofibra,40.0,25.0,0.3,43940.361
160.2538978583463,0.12152523972124891,20.553,17.558,kwadrat,bawelna,30.0,30.0,0.3,40021.123
268.97769153589655,0.1698259203204235,63.687,43.856,kwadrat,mikrofibra,30.0,30.0,0.3,48636.783
110.68695710171227,0.19104515282807263,84.987,25.707,trojkat,bawelna,35.0,30.0,0.3,64756.943
79.6733996266791,0.16893352632100583,42.224,18.719,kwadrat,poliester,30.0,30.0,0.3,6595.097
312.6831013734,0.19919605856010472,67.096,29.714,trapez,wiskoza,40.0,25.0,0.3,15458.211
102.22864279280331,0.006175990001172527,46.407,41.173,kwadrat,wiskoza,30.0,30.0,0.3,75996.984
291.5233823327982,0.16719972742522538,50.191,19.745,trapez,wiskoza,40.0,25.0,0.3,57263.813
451.19752223579184,0.13268092293079475,40.156,21.254,kwadrat,mikrofibra,30.0,30.0,0.3,72958.503
372.48421539443495,0.02648957703230138,69.707,40.677,kwadrat,poliester,30.0,30.0,0.3,7461.773
456.4437462425324,0.20077736511221003,71.051,11.657,trojkat,wiskoza,35.0,30.0,0.3,11494.327
325.0235132562339,0.11876506967665479,103.706,38.292,trapez,bawelna,40.0,25.0,0.3,35876.357
128.5097079264754,0.00959895662780893,110.032,40.575,kwadrat,mikrofibra,30.0,30.0,0.3,36451.188
242.43236225932486,0.013467934312326202,35.261,12.766,trojkat,mikrofibra,35.0,30.0,0.3,50065.128
325.58130864633745,0.17261668741638178,87.805,32.21,kwadrat,bawelna,30.0,30.0,0.3,104004.577
100.70737058997807,0.1553139241456252,42.164,2.612,trapez,bawelna,40.0,25.0,0.3,92971.101
227.73874979503273,0.028805232085068987,50.699,18.927,trojkat,mikrofibra,35.0,30.0,0.3,51731.603
197.06905949009416,0.0649380521691869,66.801,1.745,trapez,poliester,40.0,25.0,0.3,753.044
233.45199028271182,0.20037309034370304,74.825,14.994,trojkat,poliester,35.0,30.0,0.3,94740.008
368.1732770213417,0.09188609805790054,37.909,2.236,trojkat,wiskoza,35.0,30.0,0.3,111232.151
431.7324196888483,0.10042990256373824,36.636,32.583,kwadrat,mikrofibra,30.0,30.0,0.3,21201.256
86.3254870623115,0.11912046816174117,60.266,30.316,trojkat,wiskoza,35.0,30.0,0.3,94534.347
217.0188708260786,0.13874006193012564,94.743,46.185,trojkat,wiskoza,35.0,30.0,0.3,48975.386
277.61208035795033,0.02881581587686629,23.404,21.112,trapez,poliester,40.0,25.0,0.3,120647.006
462.57375907105103,0.08820572135812305,56.128,31.33,trapez,poliester,40.0,25.0,0.3,12369.621
258.16243399225124,0.27380374587356177,88.192,30.458,trapez,bawelna,40.0,25.0,0.3,79409.395
111.04254767174362,0.25466966922347,73.614,33.845,trapez,bawelna,40.0,25.0,0.3,105809.81
304.4521558555178,0.29907192441143854,95.124,47.743,kwadrat,mikrofibra,30.0,30.0,0.3,9465.142
409.6574406217046,0.19925424654070825,68.972,24.291,trapez,wiskoza,40.0,25.0,0.3,45095.883
437.63323169938155,0.2532420006195599,80.71,32.597,trojkat,mikrofibra,35.0,30.0,0.3,37723.808
117.56023062351149,0.23013436835399975,47.755,34.82,trapez,bawelna,40.0,25.0,0.3,58191.896
81.54940672593987,0.08239962347397606,46.086,19.457,trojkat,bawelna,35.0,30.0,0.3,101949.854
363.4728743123653,0.08311821762532505,113.551,46.173,trojkat,poliester,35.0,30.0,0.3,75080.08
425.79245305846655,0.23328462280756163,60.128,43.993,kwadrat,poliester,30.0,30.0,0.3,71126.86
272.9532611486328,0.25279209366446037,47.835,18.003,trojkat,mikrofibra,35.0,30.0,0.3,57449.352
160.17116830804574,0.06920883703459586,19.536,6.764,trapez,poliester,40.0,25.0,0.3,9358.247
126.31370036932103,0.03501745212322711,84.91,15.094,kwadrat,bawelna,30.0,30.0,0.3,80690.155
444.81427057088075,0.05371237153522871,66.747,13.882,trojkat,wiskoza,35.0,30.0,0.3,58586.329
245.29070803422417,0.18062740994094822,84.874,37.466,kwadrat,bawelna,30.0,30.0,0.3,105975.251
143.61511870897363,0.17384594443690965,68.957,15.925,kwadrat,bawelna,30.0,30.0,0.3,23771.019
150.0604039363605,0.2948559740286186,32.69,23.395,trapez,mikrofibra,40.0,25.0,0.3,103262.488
150.2123052782385,0.03159135532435423,46.671,24.684,trojkat,poliester,35.0,30.0,0.3,102377.436
491.81774448417764,0.2839528623539596,79.369,30.943,trojkat,poliester,35.0,30.0,0.3,68779.236
293.7502214820816,0.00941580191905952,69.382,34.97,trojkat,mikrofibra,35.0,30.0,0.3,52461.755
464.08253135600125,0.03846735277190103,76.09,15.275,kwadrat,bawelna,30.0,30.0,0.3,94280.806
384.79725530567805,0.19708970909679469,61.247,11.963,trojkat,bawelna,35.0,30.0,0.3,111629.292
398.1513971142724,0.21520335551893757,63.226,6.501,trojkat,bawelna,35.0,30.0,0.3,103660.095
387.1348335659673,0.07859637905792119,55.052,29.888,trojkat,wiskoza,35.0,30.0,0.3,50601.131
131.6245941640762,0.08142004786138544,83.743,14.389,kwadrat,mikrofibra,30.0,30.0,0.3,12950.621
478.3137746311591,0.17890011253878588,67.478,37.956,trojkat,poliester,35.0,30.0,0.3,112974.124
260.7381170776158,0.030128800292266122,54.527,40.974,kwadrat,mikrofibra,30.0,30.0,0.3,15647.034
359.83598094853915,0.14632762878831848,65.181,25.425,trojkat,poliester,35.0,30.0,0.3,31827.1
230.52432214716214,0.27475981392338145,43.967,25.746,trapez,bawelna,40.0,25.0,0.3,4621.934
233.64529181339256,0.2647353465120256,76.12,40.15,trojkat,mikrofibra,35.0,30.0,0.3,106903.591
150.40173134240007,0.2850568850992196,68.306,42.068,trojkat,wiskoza,35.0,30.0,0.3,78733.313
457.7484199378432,0.09288049443989506,65.903,19.019,kwadrat,wiskoza,30.0,30.0,0.3,85427.968
54.75509243321601,0.276108094174158,25.409,22.152,trojkat,poliester,35.0,30.0,0.3,43924.535
403.7194443802841,0.1613437093888149,39.492,24.346,kwadrat,poliester,30.0,30.0,0.3,73247.521
193.3946393303081,0.03304609187388806,49.305,37.288,trojkat,wiskoza,35.0,30.0,0.3,35745.658
283.7514820155533,0.21885425953076165,63.486,47.106,trapez,bawelna,40.0,25.0,0.3,84827.545
388.1958383471478,0.06778726219129567,89.073,44.146,trojkat,wiskoza,35.0,30.0,0.3,119767.406
279.5865165111227,0.005997805865157624,30.913,25.481,trojkat,poliester,35.0,30.0,0.3,37980.71
371.9999731077928,0.2977269799521268,56.042,25.005,trapez,bawelna,40.0,25.0,0.3,85224.065
82.05832185916955,0.08424782059837671,68.341,21.503,kwadrat,bawelna,30.0,30.0,0.3,31919.272
310.7443202239674,0.1422705893455815,43.44,16.073,kwadrat,wiskoza,30.0,30.0,0.3,60718.219
122.88887820920765,0.053304880141745205,97.255,40.203,trapez,mikrofibra,40.0,25.0,0.3,14864.695
201.25469112559193,0.020569442077829236,26.68,15.953,kwadrat,mikrofibra,30.0,30.0,0.3,86968.555
436.13506554196834,0.1749825835250377,76.833,26.435,kwadrat,bawelna,30.0,30.0,0.3,41971.033
170.35492224846664,0.16921700200313644,61.06,30.659,trojkat,bawelna,35.0,30.0,0.3,53855.587
298.26917786708304,0.07999159591272366,96.279,40.925,kwadrat,wiskoza,30.0,30.0,0.3,24241.884
110.88548250530906,0.15062710104481045,29.808,21.332,trapez,bawelna,40.0,25.0,0.3,63347.186
50.903170627538316,0.2779088908254034,15.935,5.865,trojkat,poliester,35.0,30.0,0.3,96223.073
279.69223825724873,0.22429227467481946,77.099,9.66,kwadrat,bawelna,30.0,30.0,0.3,108940.337
191.6404217873461,0.13590204410803772,96.727,38.871,kwadrat,wiskoza,30.0,30.0,0.3,83767.178
219.43383831341822,0.16735344751173373,98.469,47.948,kwadrat,mikrofibra,30.0,30.0,0.3,91018.463
278.6331786431949,0.12511766422575674,55.265,24.369,kwadrat,mikrofibra,30.0,30.0,0.3,9966.133
419.37430566864094,0.17603318646694502,46.026,43.455,trojkat,bawelna,35.0,30.0,0.3,50738.812
181.0883508235195,0.07570850452365589,27.524,19.801,trojkat,wiskoza,35.0,30.0,0.3,117095.825
387.7926163262007,0.05896102122112473,63.219,11.046,trojkat,bawelna,35.0,30.0,0.3,48208.308
460.7249374810809,0.05438743415657697,27.314,8.959,kwadrat,bawelna,30.0,30.0,0.3,4035.55
174.09659482275651,0.2431765581665077,106.481,44.158,trapez,poliester,40.0,25.0,0.3,42799.844
307.31449757345763,0.2689771861876431,51.535,28.738,kwadrat,wiskoza,30.0,30.0,0.3,71628.474
50.56555792721503,0.21323210495003922,55.873,23.818,trojkat,wiskoza,35.0,30.0,0.3,87416.15
88.85151034322115,0.27075501372617367,75.391,17.935,trapez,poliester,40.0,25.0,0.3,22861.943
67.39852378014498,0.16763853462918063,25.538,16.112,kwadrat,bawelna,30.0,30.0,0.3,8798.63
172.2365588354435,0.10579320934101878,58.725,40.27,kwadrat,bawelna,30.0,30.0,0.3,30807.189
458.6334811383159,0.044429549940361544,64.931,20.515,trojkat,mikrofibra,35.0,30.0,0.3,114688.46
255.65691617261675,0.1850010100341603,56.818,14.102,kwadrat,poliester,30.0,30.0,0.3,52233.015
401.37157077221036,0.1706987504111014,82.535,40.591,trojkat,wiskoza,35.0,30.0,0.3,11109.15
408.6782974410033,0.1937942034587305,85.053,36.276,trapez,poliester,40.0,25.0,0.3,121499.241
211.24908232075308,0.2246479920386193,61.529,31.43,trapez,bawelna,40.0,25.0,0.3,19006.707
378.6678469598961,0.1701809021632633,58.762,39.736,trojkat,bawelna,35.0,30.0,0.3,42521.187
80.49077725037087,0.12487847785480997,109.524,46.223,trapez,poliester,40.0,25.0,0.3,72960.789
64.31091836885169,0.17216447722957726,66.092,4.275,kwadrat,poliester,30.0,30.0,0.3,122304.836
286.6806946706183,0.11472074884696486,17.916,14.515,kwadrat,bawelna,30.0,30.0,0.3,71817.07
207.8334044972648,0.22054833670402663,79.775,17.685,trapez,wiskoza,40.0,25.0,0.3,7748.687
356.97784020621884,0.16536321274098195,43.183,4.41,kwadrat,poliester,30.0,30.0,0.3,13572.492
83.5808546385963,0.2207150541314813,66.344,14.017,kwadrat,bawelna,30.0,30.0,0.3,99815.15
225.16855834179654,0.1355040486859736,21.737,17.052,kwadrat,bawelna,30.0,30.0,0.3,117284.439
272.55543104216406,0.23341908751777005,54.432,4.004,trapez,wiskoza,40.0,25.0,0.3,48514.451
127.11396438296877,0.08580531084909171,88.121,29.159,trapez,bawelna,40.0,25.0,0.3,7617.782
475.4906536883326,0.2793447658811459,95.345,37.057,trapez,poliester,40.0,25.0,0.3,57255.716
497.5172971034603,0.122351792002533,32.016,31.007,trapez,mikrofibra,40.0,25.0,0.3,17306.954
471.4562412065028,0.1335290060617634,63.445,28.019,trapez,bawelna,40.0,25.0,0.3,57854.0
209.2872865904887,0.2982037608279655,61.269,30.604,trojkat,mikrofibra,35.0,30.0,0.3,47149.162
224.20460254574445,0.08442415843706726,43.878,1.962,trapez,bawelna,40.0,25.0,0.3,16948.046
265.96255923390754,0.28384713653668275,62.416,35.473,kwadrat,wiskoza,30.0,30.0,0.3,18834.901
269.13841322075655,0.17445475029656363,98.484,40.296,trapez,bawelna,40.0,25.0,0.3,98832.3
